4f22fda80c034b7eaebb33ebdf39d93f,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024027-0008.tif,univarch-024027-0008.tif,65545748
079c8e9dd96922a3d5e2a20431c42394,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0025.tif,univarch-024093-0025.tif,61736492
e609d7aac5988f44f9078a88bd0d7a7b,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024238-0001.tif,univarch-024238-0001.tif,128387036
88c843f91cecab3575666d7eb38b49e9,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024180-0017.tif,univarch-024180-0017.tif,17659752
3c44806c274a4dc1f24c4cb1273d73de,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024213-0013.tif,univarch-024213-0013.tif,15781608
bc00c8dd217970d0e58431702ebe584a,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024209-0024.tif,univarch-024209-0024.tif,55965804
abf23f1e6ccab031680e6ae41fa9ca72,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024267-0018.tif,univarch-024267-0018.tif,61101532
26120f98a386c40bae61fa1c62a8b00e,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024216-0007.tif,univarch-024216-0007.tif,62676792
35e007b8ee60ebe9d5512c50628abcc3,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024032-0005.tif,univarch-024032-0005.tif,68114136
cb37e3317fcca957bbb96221ced17140,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024180-0061.tif,univarch-024180-0061.tif,17791408
41e91b4d6546f580a0561b05ecf25d72,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024249-0007.tif,univarch-024249-0007.tif,64113524
e84dddcb00d651472f4f6106134a4a6a,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023969-0022.tif,univarch-023969-0022.tif,58408908
c6e190265b17560e67cc4cee0c155875,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024180-0058.tif,univarch-024180-0058.tif,17578240
0c12d71c518144cd77f58a27c219aa4f,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024062-0002.tif,univarch-024062-0002.tif,63436232
98f2feb721aa1b020689734463f3118c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024025-0005.tif,univarch-024025-0005.tif,66822584
71559881448e0e6a7b1a4d5a6205b1a7,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024035-0005.tif,univarch-024035-0005.tif,61189988
9221a128f041b92bb3c33df09f9a8836,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024210-0011.tif,univarch-024210-0011.tif,62655248
53323783be1a405e02278681b37b1c05,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024035-0021.tif,univarch-024035-0021.tif,61653440
0da85fc446a5e19d23359875f3336ec0,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024234-0019.tif,univarch-024234-0019.tif,59107272
45cdc3cd980555193055c220590af36a,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0002.tif,univarch-024093-0002.tif,60680480
b6ac7f147525d8b0dce3a8651258d14f,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024234-0013.tif,univarch-024234-0013.tif,59449988
c34191db61b3c67a7599c9e0f63dd7ea,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024255-0002.tif,univarch-024255-0002.tif,61507924
2eb21704aea43d1173f5f06f5e376d9d,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024098-0010.tif,univarch-024098-0010.tif,66273704
99a8d4d0203769a022347a32b2f88e69,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024255-0010.tif,univarch-024255-0010.tif,62560628
188a79f901afc57bc39198de81d4417c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024240-0019.tif,univarch-024240-0019.tif,65670316
3e6a4138d568e964841cba69fcbca57d,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024195-0013.tif,univarch-024195-0013.tif,61324132
7763836fa5d3fbd9677f8cd86a63e73a,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024013-0002.tif,univarch-024013-0002.tif,66355092
95693aae5b64e97f680c6d6049390c73,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024030-0003.tif,univarch-024030-0003.tif,66808200
b19c950871ab632dca4894518300f379,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023954-0025.tif,univarch-023954-0025.tif,63998964
b76ef031a41fd3d89f43edceb6d61899,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024099-0026.tif,univarch-024099-0026.tif,24913356
d58b2707a42eb7e93ecd11d2a9f50f97,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024255-0005.tif,univarch-024255-0005.tif,62727432
da9157ea144fa8488e0ce210c5c0311f,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023969-0015.tif,univarch-023969-0015.tif,63541272
456a67221d08f04a3bf823eee2266d7e,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024255-0012.tif,univarch-024255-0012.tif,62649112
7951981921f1ce47eff9a47d8ff8e24c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024124-0018.tif,univarch-024124-0018.tif,59271236
55c8bca1a6b9fe4e2cde63de81784508,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024209-0021.tif,univarch-024209-0021.tif,54868400
24a9ebfecab0937e28f4a956c2a93ebf,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024102-0026.tif,univarch-024102-0026.tif,26134116
97286ba2de48b2d13e688a3ba9b02e88,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024038-0011.tif,univarch-024038-0011.tif,15818752
8361f53f1bec3ce6bd09f56a46a85915,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024209-0004.tif,univarch-024209-0004.tif,55520836
4e4ffd151102480c61c1069b37e78c29,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024209-0009.tif,univarch-024209-0009.tif,55700028
ccc4824e599fa9b1a6f3d2332d3f1c4d,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024271-0010.tif,univarch-024271-0010.tif,59631228
dff96a09f7646cedde775c6be5586e1a,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024234-0011.tif,univarch-024234-0011.tif,58890168
d7522a9610edd0fbe057e39c8cd42e8d,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0033.tif,univarch-024093-0033.tif,61021364
4e84c2474cd1b7b9d803f2ee1d089111,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023954-0011.tif,univarch-023954-0011.tif,63706288
b6ab9c67bd000737a47ace717b2e1c9c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023916-0012.tif,univarch-023916-0012.tif,23551648
06a0ff89b7965626f23921deee426dcd,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024267-0015.tif,univarch-024267-0015.tif,61118072
48d626b87c1d00075dd6d64bb636da9c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024095-0002.tif,univarch-024095-0002.tif,64638856
5c832e927148502a63550e2ae12e00c3,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024180-0055.tif,univarch-024180-0055.tif,17551440
6fc8513acbf120ee10cc688fdde3b005,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024188-0007.tif,univarch-024188-0007.tif,63805252
b98d2436bf7442557480e179cfd9812d,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024017-0004.tif,univarch-024017-0004.tif,66317976
91a2f945ab82cbea871d9b9ea6ead315,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024132-0001.tif,univarch-024132-0001.tif,64430380
156b2f5e48f1927f4fa8b1ff4b1e4724,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024005-0021.tif,univarch-024005-0021.tif,59664456
537f03b26e8d9abde91d530bb36dd0b1,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024015-0002.tif,univarch-024015-0002.tif,66097180
8171f095ce352d44b9415244aa4c80ba,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024182-0014.tif,univarch-024182-0014.tif,64477484
772108f5b1d829627ec8f112b0b08083,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024216-0012.tif,univarch-024216-0012.tif,63746304
2352b44e3ec5dd03edd04d1754c3b6c0,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024026-0003.tif,univarch-024026-0003.tif,65679700
651c9d67c1c206082fc7fdf95a4b3b96,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024059-0001.tif,univarch-024059-0001.tif,69601944
2773994d55521c64f7750077ae93d377,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024005-0024.tif,univarch-024005-0024.tif,59995404
770081e1335a2f2a5c7c06eb7399bfa6,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024031-0003.tif,univarch-024031-0003.tif,68808284
c67712d41b3a699bb62c9d9f46f6b33e,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024103-0003.tif,univarch-024103-0003.tif,65170332
3542b85a4a28b9e2619e4d278bda423e,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024041-0003.tif,univarch-024041-0003.tif,63873140
22ecd13f7f7cb72d8bff6ff610d9408c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024041-0018.tif,univarch-024041-0018.tif,64139648
9dacdc6232faaeb560e90bf9248dbbca,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024210-0008.tif,univarch-024210-0008.tif,62980024
1465eaafb965db35e8828b16f8e90e86,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024182-0015.tif,univarch-024182-0015.tif,62511572
4dc81a01853bc6a15f11ada3b4e03bcf,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023916-0005.tif,univarch-023916-0005.tif,23315024
4ba692d9c3917246ee203114c3cfed1a,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023954-0020.tif,univarch-023954-0020.tif,63455628
edb30ba6ce93415328f67243953b88e7,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024029-0001.tif,univarch-024029-0001.tif,68694828
1cd4c838d4ab3aa9deaee0c0797f8a98,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0020.tif,univarch-024093-0020.tif,62779756
e5b89317addaf0864ede239e6f16bfcf,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024124-0005.tif,univarch-024124-0005.tif,57893536
01308b5677d42ce9b5d8be596ece8d6b,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024258-0005.tif,univarch-024258-0005.tif,64746376
90c6d26ad2254102abee5a8b9400c899,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024255-0004.tif,univarch-024255-0004.tif,61979988
6468f274245fb721bc360472abcaab39,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023907-0001.tif,univarch-023907-0001.tif,26214588
e48b63f5836d886f57f7f23584a06674,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024097-0002.tif,univarch-024097-0002.tif,65194236
da6365b00f5c9b4d4803e90d05854140,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024182-0022.tif,univarch-024182-0022.tif,62717952
fcfff48ae5aea3f547a78d2e78fb2e67,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024271-0016.tif,univarch-024271-0016.tif,60454244
74aec7a837003168497d69c3721075fa,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024210-0020.tif,univarch-024210-0020.tif,63352620
4e096083871d2edfe85dd67747b3b031,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024125-0004.tif,univarch-024125-0004.tif,61196560
25f03864fbd96c99113957eb7fc022c1,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024180-0002.tif,univarch-024180-0002.tif,17562324
5dc2b1695460650777754dc71175b2d5,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024219-0003.tif,univarch-024219-0003.tif,63622560
7fd34c6e9e09546d9dd4783db463c292,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023919-0015.tif,univarch-023919-0015.tif,26141516
65dda4a3102143cce395ceb99b571d15,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024268-0002.tif,univarch-024268-0002.tif,51902880
9be444ce07795cfafdd594e04f69aae7,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0011.tif,univarch-024093-0011.tif,61099328
7a5e1f26c223643c643529a88e52a197,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024221-0007.tif,univarch-024221-0007.tif,65896744
ebb8bad296a120b31a8a606c896b5dda,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024209-0031.tif,univarch-024209-0031.tif,55195148
4643c007a4b49808355496067f14ebb9,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024041-0034.tif,univarch-024041-0034.tif,63101792
03060ea4990e4947fc947062797c9827,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024013-0003.tif,univarch-024013-0003.tif,65827904
9acfd1e4cf3b2b9bd1ff5bc9f795eb3b,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024041-0035.tif,univarch-024041-0035.tif,62923200
43187e4ad798f32a7abb4aac87a149da,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024100-0004.tif,univarch-024100-0004.tif,69566920
201cd8f0a8b93510300eb2d9de94451e,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0024.tif,univarch-024093-0024.tif,62723312
776d330b0edc20a978c6950277964ebf,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024027-0005.tif,univarch-024027-0005.tif,65413632
aa602b4c8fd92f8314fbfb44af234da1,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024041-0021.tif,univarch-024041-0021.tif,64038108
9a6ed2c767bf4fed1738b28537a76910,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024098-0020.tif,univarch-024098-0020.tif,62333176
5c62c44068678a9fe3b1858f851010db,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024182-0003.tif,univarch-024182-0003.tif,62439528
d5aa9f2c2bcc93d1bb64a218ea0429f0,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0014.tif,univarch-024093-0014.tif,62430800
518dcf2bfc9d9f961ed5f3cc7b48ceb5,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024210-0017.tif,univarch-024210-0017.tif,61384060
5f9bf3dc297fc1aa9d97391da93bd93d,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024094-0002.tif,univarch-024094-0002.tif,23786520
723ab250c727bdaf4df45cb20cfcbfbc,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024210-0014.tif,univarch-024210-0014.tif,62828396
cc0d38a9705944faffa94e7e2856b418,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024017-0001.tif,univarch-024017-0001.tif,65798720
aa3308e6d8040a9d1e4275bb6561d975,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024005-0020.tif,univarch-024005-0020.tif,59211252
3c9c9d4e83d75bffc1299bd6bace8722,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024236-0001.tif,univarch-024236-0001.tif,127489184
b22c8bf760590e4c5bec7b1d08b86172,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024230-0001.tif,univarch-024230-0001.tif,51009832
4160c74be1378cfa37deda6363d76ea0,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023954-0036.tif,univarch-023954-0036.tif,64292788
13cb289c4e51d123f66627b6709ab6e3,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024234-0002.tif,univarch-024234-0002.tif,60579004
10022a12e75f18e8abf216b807cfc048,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024102-0008.tif,univarch-024102-0008.tif,26006672
50f059c338257c76a9ab1ab22f101ab5,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024041-0019.tif,univarch-024041-0019.tif,62443972
1b885ccf1eae053a06f56b3b5387a3ae,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023969-0016.tif,univarch-023969-0016.tif,57968036
02baa67b6a0cf78f66012b1108f57f53,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024041-0029.tif,univarch-024041-0029.tif,62440412
d081744481c42403cb0758dd912495d1,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024125-0014.tif,univarch-024125-0014.tif,64887964
91502ed767be93c26077272abf40ccd7,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024135-0001.tif,univarch-024135-0001.tif,33819912
bfe16ffbb999e1692f5e10e924ca33bc,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024038-0005.tif,univarch-024038-0005.tif,16086132
84acb92c1cfca8b39cb9d196f79f008a,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023916-0019.tif,univarch-023916-0019.tif,22848232
f1955d4a85d35ea74ead41a2e130ed83,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024053-0001.tif,univarch-024053-0001.tif,67344492
bc1663eb6a436e666466b07a7693144a,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024009-0017.tif,univarch-024009-0017.tif,66483556
e19d32d71f10747fdf2fa522bf1111b4,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024195-0009.tif,univarch-024195-0009.tif,61193320
ce97599a600af0562422d87ecc21b97a,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024005-0016.tif,univarch-024005-0016.tif,59379888
0c77df6fede4afd3526111443521b635,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024094-0022.tif,univarch-024094-0022.tif,23283180
3f2f6673283c31452af84b47547b6480,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024190-0006.tif,univarch-024190-0006.tif,63443048
24b21d8318b7cfdd3483f0ffe6379e69,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023969-0023.tif,univarch-023969-0023.tif,57516224
f2844f93147fad13655b4d4758cdf48b,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024182-0009.tif,univarch-024182-0009.tif,62127036
d849a5e000eeff87247d5bc3ecc493e8,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023954-0019.tif,univarch-023954-0019.tif,64683588
97b9b6b129f7d3a3f3aa593f07720ccc,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024180-0015.tif,univarch-024180-0015.tif,17822636
a14def6bbe3064e67465741cf3e82307,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024209-0029.tif,univarch-024209-0029.tif,55743012
bbc89ab48930fa763e31ffafecee69e5,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024094-0011.tif,univarch-024094-0011.tif,24962716
6b01a7df7bd95d936ea911a6790b0e49,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024102-0018.tif,univarch-024102-0018.tif,26203992
c7d7564029dbb476b113c7268d02e336,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024195-0011.tif,univarch-024195-0011.tif,60423532
c031b3915a0092f4f2049cb516358d93,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024249-0012.tif,univarch-024249-0012.tif,62617788
718366aede4e91a8b153b90b2d599e2d,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024233-0001.tif,univarch-024233-0001.tif,50653588
dbbbb3248e7de1712658a441f88a2d6b,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024020-0001.tif,univarch-024020-0001.tif,66669332
71c4501cf721f5ceeb85c856af68e6fa,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024103-0005.tif,univarch-024103-0005.tif,64948492
6a598d3846d5e198a0cf06a2683ff260,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024035-0014.tif,univarch-024035-0014.tif,63994680
