batch,sourcefile,sourceline,filename,bytes,timestamp,md5,relpath
Archive031,Archive031_2014-03-13_DPIdetails.txt,2011,univarch-024219-0004.tif,64203084,Mon Nov 25 15:53:49 EST 2013,3fcf8b56e8e4ebfe227726e281b20697,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2012,univarch-024219-0005.tif,62968412,Mon Nov 25 15:57:23 EST 2013,b790cf16e47c43c3fa8c4f0929a5a54c,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2013,univarch-024219-0006.tif,63686724,Tue Nov 26 08:52:57 EST 2013,a5efb24f199b4be5f9ac98bcbae31ea6,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2014,univarch-024219-0007.tif,64373028,Tue Nov 26 08:55:12 EST 2013,14c1e03324a19640b36a387e381c4cd7,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2015,univarch-024219-0008.tif,63785808,Tue Nov 26 08:58:00 EST 2013,32fbe004ef8f8ee04f2404e29caf0f7d,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2016,univarch-024219-0009.tif,63668344,Tue Nov 26 09:00:00 EST 2013,46ce2118aa4bc48ed5add1015bae692e,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0009.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2017,univarch-024219-0010.tif,64464656,Tue Nov 26 09:02:28 EST 2013,84e9002f6c0d361ca2682c3e9db682f2,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0010.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2018,univarch-024219-0011.tif,63541416,Tue Nov 26 09:04:19 EST 2013,5965a4bcb91da2e29a12214e4311cda7,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0011.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2019,univarch-024219-0012.tif,63868188,Tue Nov 26 09:07:32 EST 2013,69fe7717e90aa1a7e5e3a3a0c2b52401,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0012.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2020,univarch-024219-0013.tif,63779036,Tue Nov 26 09:09:19 EST 2013,29996622ca69bf3d8321a71fcb24db54,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0013.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2021,univarch-024219-0014.tif,64500136,Tue Nov 26 09:12:06 EST 2013,8cc5563393e15eb2603dec7cf211f9db,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0014.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2022,univarch-024219-0015.tif,64543196,Tue Nov 26 09:20:43 EST 2013,5d98a939f968adcf5d5e710bdb06dfaf,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0015.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2023,univarch-024219-0016.tif,63649888,Tue Nov 26 09:23:38 EST 2013,84d2a28c0edca062b160569001bf4660,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0016.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2024,univarch-024219-0017.tif,63600148,Tue Nov 26 09:27:26 EST 2013,4026071e5622810380d5f6501e2105e8,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0017.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2025,univarch-024219-0018.tif,64605892,Tue Nov 26 09:30:39 EST 2013,b4959ca218920a58b2ba33f3d5170a89,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0018.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2026,univarch-024219-0019.tif,64470904,Tue Nov 26 09:33:21 EST 2013,2e92726b66697839ee3e5512070e8eff,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0019.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2027,univarch-024219-0020.tif,64336648,Tue Nov 26 09:35:54 EST 2013,15ee6211edceaeb80f10a09dcdec69fd,DCR Projects/Archive/NOVEMBER/scpa/univarch-024219-0020.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2028,univarch-024221-0001.tif,65374320,Tue Nov 26 09:46:42 EST 2013,eb89e6e9e640d2e2af0a225b38b20099,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2029,univarch-024221-0002.tif,64988212,Tue Nov 26 09:49:17 EST 2013,d09ee3ec648c8f687852862aa769be34,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2030,univarch-024221-0003.tif,66155732,Tue Nov 26 09:51:10 EST 2013,15b61c308609879341112026940ece39,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2031,univarch-024221-0004.tif,66091480,Tue Nov 26 09:58:38 EST 2013,4c8046676dab8312cc052909c8b59a0b,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2032,univarch-024221-0005.tif,66379772,Tue Nov 26 10:01:02 EST 2013,7ba4ed41e1cbe0ee2b7ff3af235774c2,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2033,univarch-024221-0006.tif,66447416,Tue Nov 26 10:03:49 EST 2013,e409e7232621b74e89f3d4144f3f208b,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2034,univarch-024221-0007.tif,65896744,Tue Nov 26 10:06:42 EST 2013,7a5e1f26c223643c643529a88e52a197,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2035,univarch-024221-0008.tif,66499132,Tue Nov 26 10:09:24 EST 2013,ac11cd863078848cc4024f3179b01b12,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2036,univarch-024221-0009.tif,66253560,Tue Nov 26 10:11:20 EST 2013,0e35dc1df72dd3bb30da0b6c707b88f3,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0009.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2037,univarch-024221-0010.tif,67088644,Tue Nov 26 10:13:57 EST 2013,e87a82829756b85102c687995f13af70,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0010.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2038,univarch-024221-0011.tif,66413672,Tue Nov 26 10:15:46 EST 2013,87aed6f3fe867d92ccc24e8345eb1c2b,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0011.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2039,univarch-024221-0012.tif,66156260,Tue Nov 26 10:18:18 EST 2013,390c6d9f2e9d2d994571d114bc4123a6,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0012.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2040,univarch-024221-0013.tif,66380244,Tue Nov 26 10:20:10 EST 2013,49761d728595028ff2fa29f4279c81d0,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0013.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2041,univarch-024221-0014.tif,66189864,Tue Nov 26 10:23:19 EST 2013,548b07c2d4d6889ee90a7bae2bd6a710,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0014.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2042,univarch-024221-0015.tif,66748744,Tue Nov 26 10:25:26 EST 2013,a5d5e4693d67e621fbaf7bd2bdc4c067,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0015.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2043,univarch-024221-0016.tif,67602568,Tue Nov 26 10:28:18 EST 2013,06dd649ce9f132a6fec6378b62a48534,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0016.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2044,univarch-024221-0017.tif,66328608,Tue Nov 26 10:30:25 EST 2013,ff5cfa5576b84c249984f80c3f4450f3,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0017.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2045,univarch-024221-0018.tif,67713388,Tue Nov 26 10:33:30 EST 2013,8d71e68202761c21ae1c7ade92fd6547,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0018.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2046,univarch-024221-0019.tif,66747700,Tue Nov 26 10:35:33 EST 2013,cb5e796645fe6d7183bf96fe1d8b42f9,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0019.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2047,univarch-024221-0020.tif,66897664,Tue Nov 26 10:38:06 EST 2013,9f069672287a7b0fc2e4ad5aefb41e25,DCR Projects/Archive/NOVEMBER/scpa/univarch-024221-0020.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2048,univarch-024225-0001.tif,129639920,Tue Nov 26 10:21:01 EST 2013,8c809fa46fdc5286fb864411320a8f7d,DCR Projects/Archive/NOVEMBER/scpa/univarch-024225-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2049,univarch-024226-0001.tif,130553164,Tue Nov 26 10:30:09 EST 2013,22357cb14b3767530bce0b07448af219,DCR Projects/Archive/NOVEMBER/scpa/univarch-024226-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2050,univarch-024227-0001.tif,129693244,Tue Nov 26 10:37:05 EST 2013,dca3df59e9742b65f3aadde9f35f72cd,DCR Projects/Archive/NOVEMBER/scpa/univarch-024227-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2051,univarch-024228-0001.tif,64959264,Tue Nov 26 10:39:50 EST 2013,6c4178b6b25fadfb5a61ad88bada30ef,DCR Projects/Archive/NOVEMBER/scpa/univarch-024228-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2052,univarch-024228-0002.tif,62940716,Tue Nov 26 10:57:52 EST 2013,3ef50473e99b9a6114fbccfafc095aae,DCR Projects/Archive/NOVEMBER/scpa/univarch-024228-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2053,univarch-024228-0003.tif,63621332,Tue Nov 26 11:02:39 EST 2013,862da6f8ccd2f5d6d3b6756e25fb47b5,DCR Projects/Archive/NOVEMBER/scpa/univarch-024228-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2054,univarch-024228-0004.tif,64430592,Tue Nov 26 11:08:06 EST 2013,50e75f94d9a456f92306878e063e984d,DCR Projects/Archive/NOVEMBER/scpa/univarch-024228-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2055,univarch-024228-0005.tif,65285504,Tue Nov 26 11:11:30 EST 2013,47e6113ee7bcab85f74474d23fae6811,DCR Projects/Archive/NOVEMBER/scpa/univarch-024228-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2056,univarch-024228-0006.tif,64586768,Tue Nov 26 11:16:18 EST 2013,302989663661286ba6ec1c28461bf246,DCR Projects/Archive/NOVEMBER/scpa/univarch-024228-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2057,univarch-024228-0007.tif,64575052,Tue Nov 26 11:20:19 EST 2013,0fa85494c40abea040fd298240c2f5cb,DCR Projects/Archive/NOVEMBER/scpa/univarch-024228-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2058,univarch-024228-0008.tif,65401320,Tue Nov 26 11:25:30 EST 2013,f897acbd66c560f3ffbc08259b4c73db,DCR Projects/Archive/NOVEMBER/scpa/univarch-024228-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2059,univarch-024229-0001.tif,129196612,Tue Nov 26 10:43:20 EST 2013,c9f6d6cd8048d529f40adc33030338ab,DCR Projects/Archive/NOVEMBER/scpa/univarch-024229-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2060,univarch-024230-0001.tif,51009832,Tue Nov 26 11:03:23 EST 2013,b22c8bf760590e4c5bec7b1d08b86172,DCR Projects/Archive/NOVEMBER/scpa/univarch-024230-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2061,univarch-024231-0001.tif,65897184,Tue Nov 26 11:26:26 EST 2013,7b1cd4e356b14ad6885d21573b008cc4,DCR Projects/Archive/NOVEMBER/scpa/univarch-024231-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2062,univarch-024232-0001.tif,51073248,Tue Nov 26 11:39:46 EST 2013,811cb5ce7e88a97d9181abdeddc138be,DCR Projects/Archive/NOVEMBER/scpa/univarch-024232-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2063,univarch-024233-0001.tif,50653588,Tue Nov 26 11:57:50 EST 2013,718366aede4e91a8b153b90b2d599e2d,DCR Projects/Archive/NOVEMBER/scpa/univarch-024233-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2064,univarch-024234-0001.tif,60771284,Tue Nov 26 10:46:27 EST 2013,33d7840b43d5a20bb04aa8f1fe63150e,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2065,univarch-024234-0002.tif,60579004,Tue Nov 26 10:49:32 EST 2013,13cb289c4e51d123f66627b6709ab6e3,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2066,univarch-024234-0003.tif,60401484,Tue Nov 26 10:53:43 EST 2013,2dcc8c3f43e8977ae6857c433ff53a3b,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2067,univarch-024234-0004.tif,62734172,Tue Nov 26 11:00:23 EST 2013,ea38ea3579f8d640c6ce439a61350ce4,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2068,univarch-024234-0005.tif,59437760,Tue Nov 26 11:02:24 EST 2013,44a6d5d3d57a7f8a28e6015fc017ad1d,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2069,univarch-024234-0006.tif,62147696,Tue Nov 26 11:05:01 EST 2013,e55caa1fa55ad81933c8784275bd79ec,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2070,univarch-024234-0007.tif,59449348,Tue Nov 26 11:07:00 EST 2013,050add0fd777540a1f1734b80ba91dd1,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2071,univarch-024234-0008.tif,61356732,Tue Nov 26 11:09:39 EST 2013,c07987e0aa4906ccc0c492d5738e574e,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2072,univarch-024234-0009.tif,60892968,Tue Nov 26 11:11:27 EST 2013,f70c300151c7159cd54455840fb95123,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0009.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2073,univarch-024234-0010.tif,62380068,Tue Nov 26 11:14:18 EST 2013,00326c93ba6afe45044b03a283a1334d,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0010.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2074,univarch-024234-0011.tif,58890168,Tue Nov 26 11:16:19 EST 2013,dff96a09f7646cedde775c6be5586e1a,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0011.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2075,univarch-024234-0012.tif,61426216,Tue Nov 26 11:19:13 EST 2013,1063ecf49e2503ef1c26fbe0c894925a,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0012.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2076,univarch-024234-0013.tif,59449988,Tue Nov 26 11:21:38 EST 2013,b6ac7f147525d8b0dce3a8651258d14f,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0013.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2077,univarch-024234-0014.tif,64502212,Tue Nov 26 11:24:39 EST 2013,598651a74687ea91edc65c665c41ef61,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0014.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2078,univarch-024234-0015.tif,59011988,Tue Nov 26 11:26:29 EST 2013,9b287c8231116ba9072813ee205d27fa,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0015.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2079,univarch-024234-0016.tif,62500492,Tue Nov 26 11:29:25 EST 2013,aae982597b43b2b0b17832d24717e1c4,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0016.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2080,univarch-024234-0017.tif,60189852,Tue Nov 26 11:31:15 EST 2013,7bcc17fe77435b86297449089c7ba530,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0017.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2081,univarch-024234-0018.tif,63710396,Tue Nov 26 11:33:49 EST 2013,6854d8481cdf24ada3ad7a71c898be61,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0018.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2082,univarch-024234-0019.tif,59107272,Tue Nov 26 11:35:44 EST 2013,0da85fc446a5e19d23359875f3336ec0,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0019.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2083,univarch-024234-0020.tif,64069328,Tue Nov 26 11:38:16 EST 2013,bbb754ff1fdfa449ab64df7b081aa6c4,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0020.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2084,univarch-024234-0021.tif,60257132,Tue Nov 26 11:40:06 EST 2013,60ea0da8a200dafc33d9b9c61b1e0b60,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0021.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2085,univarch-024234-0022.tif,63173020,Tue Nov 26 11:42:38 EST 2013,1aa1fe69a305aaca6d9f3d2826fbe3e4,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0022.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2086,univarch-024234-0023.tif,61013076,Tue Nov 26 11:44:51 EST 2013,2fe9ce8d937c6844fc2401c4aadd59d8,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0023.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2087,univarch-024234-0024.tif,62353600,Tue Nov 26 11:48:03 EST 2013,7fb248de36ed1a7eddb06663159a906e,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0024.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2088,univarch-024234-0025.tif,61489032,Tue Nov 26 11:49:55 EST 2013,339627b261756d1c617c6d5eb7ee2923,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0025.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2089,univarch-024234-0026.tif,61667524,Tue Nov 26 11:52:28 EST 2013,3240b9b7150ada667e4ba9a87d58bc60,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0026.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2090,univarch-024234-0027.tif,61462416,Tue Nov 26 11:54:23 EST 2013,8972f3388c06aee25becfbe8824168ec,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0027.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2091,univarch-024234-0028.tif,61073464,Tue Nov 26 11:56:49 EST 2013,63adabfcde59760723a549b6fd4ca6fa,DCR Projects/Archive/NOVEMBER/scpa/univarch-024234-0028.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2092,univarch-024235-0001.tif,129304220,Tue Nov 26 10:50:54 EST 2013,88b9717f25efe837d34e05addf0756bd,DCR Projects/Archive/NOVEMBER/scpa/univarch-024235-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2093,univarch-024236-0001.tif,127489184,Tue Nov 26 10:57:52 EST 2013,3c9c9d4e83d75bffc1299bd6bace8722,DCR Projects/Archive/NOVEMBER/scpa/univarch-024236-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2094,univarch-024237-0001.tif,129242044,Tue Nov 26 11:03:13 EST 2013,fa5fd0b4a42115686702fd31d091a0eb,DCR Projects/Archive/NOVEMBER/scpa/univarch-024237-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2095,univarch-024238-0001.tif,128387036,Tue Nov 26 11:08:48 EST 2013,e609d7aac5988f44f9078a88bd0d7a7b,DCR Projects/Archive/NOVEMBER/scpa/univarch-024238-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2096,univarch-024240-0001.tif,64346784,Tue Nov 26 12:20:38 EST 2013,875544f15745ba630d7a3a4ce80779cd,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2097,univarch-024240-0002.tif,64866856,Tue Nov 26 12:23:23 EST 2013,9bb1612a03c1ebb35d5eebc41f70bec7,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2098,univarch-024240-0003.tif,66288712,Tue Nov 26 12:25:10 EST 2013,394263a6d651a3f24f81fbf5e7cccb6e,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2099,univarch-024240-0004.tif,65392372,Tue Nov 26 12:27:58 EST 2013,f7e93e5dd4daec2000a21d037c72b76a,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2100,univarch-024240-0005.tif,65391200,Tue Nov 26 12:29:49 EST 2013,152c99770a5d1ebbb2abef78d067451b,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2101,univarch-024240-0006.tif,66191628,Tue Nov 26 12:32:38 EST 2013,78c88660c2c8cce8a36972c10d1419b2,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2102,univarch-024240-0007.tif,65392772,Tue Nov 26 12:34:26 EST 2013,22d43064a8acf0ca14c875d6e0ad4874,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2103,univarch-024240-0008.tif,65740460,Tue Nov 26 12:36:50 EST 2013,1d902df0eb801dda89ec07383061692c,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2104,univarch-024240-0009.tif,65776240,Tue Nov 26 12:38:44 EST 2013,36944d6f5c761b1fa18b2796811f0393,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0009.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2105,univarch-024240-0010.tif,65940952,Tue Nov 26 12:41:25 EST 2013,04c2eba90cca3977f0379c9929063581,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0010.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2106,univarch-024240-0011.tif,65766644,Tue Nov 26 12:43:12 EST 2013,c7ce50a1dcf21ac52a75bdc156784724,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0011.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2107,univarch-024240-0012.tif,67062668,Tue Nov 26 12:45:31 EST 2013,d580243c80fb75d5fbbcf128586a212d,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0012.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2108,univarch-024240-0013.tif,65381680,Tue Nov 26 12:47:24 EST 2013,aa968b368e6cd4d3e98922703ab5d7ab,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0013.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2109,univarch-024240-0014.tif,66793132,Tue Nov 26 12:49:42 EST 2013,0b55f0bbe4a55c8fdc80c78383ae7ea0,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0014.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2110,univarch-024240-0015.tif,64725060,Tue Nov 26 12:51:35 EST 2013,c5274237bfa53f28409ab8caa7c721b2,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0015.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2111,univarch-024240-0016.tif,66204004,Tue Nov 26 12:53:54 EST 2013,be78aa7bb5ec8f578eadb7afab024581,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0016.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2112,univarch-024240-0017.tif,65070764,Tue Nov 26 12:55:44 EST 2013,4c8e5c763d2d1f45223609866c5f3046,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0017.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2113,univarch-024240-0018.tif,65755900,Tue Nov 26 12:58:14 EST 2013,d8aff283e7cfe0a537f3d4bf1b53494f,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0018.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2114,univarch-024240-0019.tif,65670316,Tue Nov 26 13:00:15 EST 2013,188a79f901afc57bc39198de81d4417c,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0019.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,2115,univarch-024240-0020.tif,65856632,Tue Nov 26 13:02:48 EST 2013,91d53b3aad75e39acc130caf49e8a96c,DCR Projects/Archive/NOVEMBER/scpa/univarch-024240-0020.tif
